"Date","Time","time_point","second_passed","minute_passed","minute_interval","sensor","temp_C","run"
2023-01-12,14H 8M 35S,271,1349,22.4833333333333,22,"Temp3",27.5625,5
2023-01-12,14H 8M 40S,272,1354,22.5666666666667,22,"Temp1",27.75,5
2023-01-12,14H 8M 40S,272,1354,22.5666666666667,22,"Temp2",27.875,5
2023-01-12,14H 8M 40S,272,1354,22.5666666666667,22,"Temp3",27.5625,5
2023-01-12,14H 8M 45S,273,1359,22.65,22,"Temp1",27.8125,5
2023-01-12,14H 8M 45S,273,1359,22.65,22,"Temp2",27.8125,5
2023-01-12,14H 8M 45S,273,1359,22.65,22,"Temp3",27.625,5
2023-01-12,14H 8M 50S,274,1364,22.7333333333333,22,"Temp1",27.75,5
2023-01-12,14H 8M 50S,274,1364,22.7333333333333,22,"Temp2",27.875,5
2023-01-12,14H 8M 50S,274,1364,22.7333333333333,22,"Temp3",27.5625,5
2023-01-12,14H 8M 55S,275,1369,22.8166666666667,22,"Temp1",27.75,5
2023-01-12,14H 8M 55S,275,1369,22.8166666666667,22,"Temp2",27.8125,5
2023-01-12,14H 8M 55S,275,1369,22.8166666666667,22,"Temp3",27.625,5
2023-01-12,14H 9M 0S,276,1374,22.9,22,"Temp1",27.8125,5
2023-01-12,14H 9M 0S,276,1374,22.9,22,"Temp2",27.9375,5
2023-01-12,14H 9M 0S,276,1374,22.9,22,"Temp3",27.625,5
2023-01-12,14H 9M 5S,277,1379,22.9833333333333,22,"Temp1",27.8125,5
2023-01-12,14H 9M 5S,277,1379,22.9833333333333,22,"Temp2",27.9375,5
2023-01-12,14H 9M 5S,277,1379,22.9833333333333,22,"Temp3",27.6875,5
2023-01-12,14H 9M 10S,278,1384,23.0666666666667,23,"Temp1",27.875,5
2023-01-12,14H 9M 10S,278,1384,23.0666666666667,23,"Temp2",27.9375,5
2023-01-12,14H 9M 10S,278,1384,23.0666666666667,23,"Temp3",27.6875,5
2023-01-12,14H 9M 15S,279,1389,23.15,23,"Temp1",27.8125,5
2023-01-12,14H 9M 15S,279,1389,23.15,23,"Temp2",28,5
2023-01-12,14H 9M 15S,279,1389,23.15,23,"Temp3",27.6875,5
2023-01-12,14H 9M 20S,280,1394,23.2333333333333,23,"Temp1",27.8125,5
2023-01-12,14H 9M 20S,280,1394,23.2333333333333,23,"Temp2",27.9375,5
2023-01-12,14H 9M 20S,280,1394,23.2333333333333,23,"Temp3",27.6875,5
2023-01-12,14H 9M 25S,281,1399,23.3166666666667,23,"Temp1",27.9375,5
2023-01-12,14H 9M 25S,281,1399,23.3166666666667,23,"Temp2",28,5
2023-01-12,14H 9M 25S,281,1399,23.3166666666667,23,"Temp3",27.75,5
2023-01-12,14H 9M 30S,282,1404,23.4,23,"Temp1",27.9375,5
2023-01-12,14H 9M 30S,282,1404,23.4,23,"Temp2",28,5
2023-01-12,14H 9M 30S,282,1404,23.4,23,"Temp3",27.8125,5
2023-01-12,14H 9M 35S,283,1409,23.4833333333333,23,"Temp1",27.9375,5
2023-01-12,14H 9M 35S,283,1409,23.4833333333333,23,"Temp2",28,5
2023-01-12,14H 9M 35S,283,1409,23.4833333333333,23,"Temp3",27.8125,5
2023-01-12,14H 9M 40S,284,1414,23.5666666666667,23,"Temp1",27.9375,5
2023-01-12,14H 9M 40S,284,1414,23.5666666666667,23,"Temp2",28.0625,5
2023-01-12,14H 9M 40S,284,1414,23.5666666666667,23,"Temp3",27.8125,5
2023-01-12,14H 9M 45S,285,1419,23.65,23,"Temp1",27.9375,5
2023-01-12,14H 9M 45S,285,1419,23.65,23,"Temp2",28.0625,5
2023-01-12,14H 9M 45S,285,1419,23.65,23,"Temp3",27.8125,5
2023-01-12,14H 9M 50S,286,1424,23.7333333333333,23,"Temp1",28,5
2023-01-12,14H 9M 50S,286,1424,23.7333333333333,23,"Temp2",28.125,5
2023-01-12,14H 9M 50S,286,1424,23.7333333333333,23,"Temp3",27.875,5
2023-01-12,14H 9M 55S,287,1429,23.8166666666667,23,"Temp1",28,5
2023-01-12,14H 9M 55S,287,1429,23.8166666666667,23,"Temp2",28.125,5
2023-01-12,14H 9M 55S,287,1429,23.8166666666667,23,"Temp3",27.8125,5
2023-01-12,14H 10M 0S,288,1434,23.9,23,"Temp1",28.0625,5
2023-01-12,14H 10M 0S,288,1434,23.9,23,"Temp2",28.125,5
2023-01-12,14H 10M 0S,288,1434,23.9,23,"Temp3",27.875,5
2023-01-12,14H 10M 5S,289,1439,23.9833333333333,23,"Temp1",28,5
2023-01-12,14H 10M 5S,289,1439,23.9833333333333,23,"Temp2",28.125,5
2023-01-12,14H 10M 5S,289,1439,23.9833333333333,23,"Temp3",27.875,5
2023-01-12,14H 10M 10S,290,1444,24.0666666666667,24,"Temp1",28.0625,5
2023-01-12,14H 10M 10S,290,1444,24.0666666666667,24,"Temp2",28.1875,5
2023-01-12,14H 10M 10S,290,1444,24.0666666666667,24,"Temp3",27.9375,5
2023-01-12,14H 10M 15S,291,1449,24.15,24,"Temp1",28.125,5
2023-01-12,14H 10M 15S,291,1449,24.15,24,"Temp2",28.1875,5
2023-01-12,14H 10M 15S,291,1449,24.15,24,"Temp3",27.9375,5
2023-01-12,14H 10M 20S,292,1454,24.2333333333333,24,"Temp1",28.0625,5
2023-01-12,14H 10M 20S,292,1454,24.2333333333333,24,"Temp2",28.25,5
2023-01-12,14H 10M 20S,292,1454,24.2333333333333,24,"Temp3",27.9375,5
2023-01-12,14H 10M 25S,293,1459,24.3166666666667,24,"Temp1",28.125,5
2023-01-12,14H 10M 25S,293,1459,24.3166666666667,24,"Temp2",28.25,5
2023-01-12,14H 10M 25S,293,1459,24.3166666666667,24,"Temp3",27.9375,5
2023-01-12,14H 10M 30S,294,1464,24.4,24,"Temp1",28.125,5
2023-01-12,14H 10M 30S,294,1464,24.4,24,"Temp2",28.25,5
2023-01-12,14H 10M 30S,294,1464,24.4,24,"Temp3",28,5
2023-01-12,14H 10M 35S,295,1469,24.4833333333333,24,"Temp1",28.1875,5
2023-01-12,14H 10M 35S,295,1469,24.4833333333333,24,"Temp2",28.3125,5
2023-01-12,14H 10M 35S,295,1469,24.4833333333333,24,"Temp3",28,5
2023-01-12,14H 10M 40S,296,1474,24.5666666666667,24,"Temp1",28.1875,5
2023-01-12,14H 10M 40S,296,1474,24.5666666666667,24,"Temp2",28.3125,5
2023-01-12,14H 10M 40S,296,1474,24.5666666666667,24,"Temp3",28,5
2023-01-12,14H 10M 45S,297,1479,24.65,24,"Temp1",28.1875,5
2023-01-12,14H 10M 45S,297,1479,24.65,24,"Temp2",28.3125,5
2023-01-12,14H 10M 45S,297,1479,24.65,24,"Temp3",28.0625,5
2023-01-12,14H 10M 50S,298,1484,24.7333333333333,24,"Temp1",28.1875,5
2023-01-12,14H 10M 50S,298,1484,24.7333333333333,24,"Temp2",28.3125,5
2023-01-12,14H 10M 50S,298,1484,24.7333333333333,24,"Temp3",28.0625,5
2023-01-12,14H 10M 55S,299,1489,24.8166666666667,24,"Temp1",28.25,5
2023-01-12,14H 10M 55S,299,1489,24.8166666666667,24,"Temp2",28.375,5
2023-01-12,14H 10M 55S,299,1489,24.8166666666667,24,"Temp3",28.125,5
2023-01-12,14H 11M 0S,300,1494,24.9,24,"Temp1",28.25,5
2023-01-12,14H 11M 0S,300,1494,24.9,24,"Temp2",28.375,5
2023-01-12,14H 11M 0S,300,1494,24.9,24,"Temp3",28.0625,5
2023-01-12,14H 11M 5S,301,1499,24.9833333333333,24,"Temp1",28.25,5
2023-01-12,14H 11M 5S,301,1499,24.9833333333333,24,"Temp2",28.375,5
2023-01-12,14H 11M 5S,301,1499,24.9833333333333,24,"Temp3",28.125,5
2023-01-12,14H 11M 10S,302,1504,25.0666666666667,25,"Temp1",28.25,5
2023-01-12,14H 11M 10S,302,1504,25.0666666666667,25,"Temp2",28.375,5
2023-01-12,14H 11M 10S,302,1504,25.0666666666667,25,"Temp3",28.125,5
2023-01-12,14H 11M 15S,303,1509,25.15,25,"Temp1",28.3125,5
2023-01-12,14H 11M 15S,303,1509,25.15,25,"Temp2",28.375,5
2023-01-12,14H 11M 15S,303,1509,25.15,25,"Temp3",28.125,5
2023-01-12,14H 11M 20S,304,1514,25.2333333333333,25,"Temp1",28.3125,5
2023-01-12,14H 11M 20S,304,1514,25.2333333333333,25,"Temp2",28.4375,5
2023-01-12,14H 11M 20S,304,1514,25.2333333333333,25,"Temp3",28.1875,5
2023-01-12,14H 11M 25S,305,1519,25.3166666666667,25,"Temp1",28.375,5
2023-01-12,14H 11M 25S,305,1519,25.3166666666667,25,"Temp2",28.4375,5
2023-01-12,14H 11M 25S,305,1519,25.3166666666667,25,"Temp3",28.1875,5
2023-01-12,14H 11M 30S,306,1524,25.4,25,"Temp1",28.4375,5
2023-01-12,14H 11M 30S,306,1524,25.4,25,"Temp2",28.5,5
2023-01-12,14H 11M 30S,306,1524,25.4,25,"Temp3",28.25,5
2023-01-12,14H 11M 35S,307,1529,25.4833333333333,25,"Temp1",28.375,5
2023-01-12,14H 11M 35S,307,1529,25.4833333333333,25,"Temp2",28.5,5
2023-01-12,14H 11M 35S,307,1529,25.4833333333333,25,"Temp3",28.1875,5
2023-01-12,14H 11M 40S,308,1534,25.5666666666667,25,"Temp1",28.4375,5
2023-01-12,14H 11M 40S,308,1534,25.5666666666667,25,"Temp2",28.5,5
2023-01-12,14H 11M 40S,308,1534,25.5666666666667,25,"Temp3",28.25,5
2023-01-12,14H 11M 45S,309,1539,25.65,25,"Temp1",28.4375,5
2023-01-12,14H 11M 45S,309,1539,25.65,25,"Temp2",28.5,5
2023-01-12,14H 11M 45S,309,1539,25.65,25,"Temp3",28.25,5
2023-01-12,14H 11M 50S,310,1544,25.7333333333333,25,"Temp1",28.4375,5
2023-01-12,14H 11M 50S,310,1544,25.7333333333333,25,"Temp2",28.5,5
2023-01-12,14H 11M 50S,310,1544,25.7333333333333,25,"Temp3",28.25,5
2023-01-12,14H 11M 55S,311,1549,25.8166666666667,25,"Temp1",28.5,5
2023-01-12,14H 11M 55S,311,1549,25.8166666666667,25,"Temp2",28.625,5
2023-01-12,14H 11M 55S,311,1549,25.8166666666667,25,"Temp3",28.3125,5
2023-01-12,14H 12M 0S,312,1554,25.9,25,"Temp1",28.5,5
2023-01-12,14H 12M 0S,312,1554,25.9,25,"Temp2",28.625,5
2023-01-12,14H 12M 0S,312,1554,25.9,25,"Temp3",28.3125,5
2023-01-12,14H 12M 5S,313,1559,25.9833333333333,25,"Temp1",28.5625,5
2023-01-12,14H 12M 5S,313,1559,25.9833333333333,25,"Temp2",28.625,5
2023-01-12,14H 12M 5S,313,1559,25.9833333333333,25,"Temp3",28.375,5
2023-01-12,14H 12M 10S,314,1564,26.0666666666667,26,"Temp1",28.5625,5
2023-01-12,14H 12M 10S,314,1564,26.0666666666667,26,"Temp2",28.625,5
2023-01-12,14H 12M 10S,314,1564,26.0666666666667,26,"Temp3",28.375,5
2023-01-12,14H 12M 15S,315,1569,26.15,26,"Temp1",28.625,5
2023-01-12,14H 12M 15S,315,1569,26.15,26,"Temp2",28.6875,5
2023-01-12,14H 12M 15S,315,1569,26.15,26,"Temp3",28.375,5
2023-01-12,14H 12M 20S,316,1574,26.2333333333333,26,"Temp1",28.5625,5
2023-01-12,14H 12M 20S,316,1574,26.2333333333333,26,"Temp2",28.6875,5
2023-01-12,14H 12M 20S,316,1574,26.2333333333333,26,"Temp3",28.4375,5
2023-01-12,14H 12M 25S,317,1579,26.3166666666667,26,"Temp1",28.5625,5
2023-01-12,14H 12M 25S,317,1579,26.3166666666667,26,"Temp2",28.6875,5
2023-01-12,14H 12M 25S,317,1579,26.3166666666667,26,"Temp3",28.5,5
2023-01-12,14H 12M 30S,318,1584,26.4,26,"Temp1",28.625,5
2023-01-12,14H 12M 30S,318,1584,26.4,26,"Temp2",28.75,5
2023-01-12,14H 12M 30S,318,1584,26.4,26,"Temp3",28.4375,5
2023-01-12,14H 12M 35S,319,1589,26.4833333333333,26,"Temp1",28.625,5
2023-01-12,14H 12M 35S,319,1589,26.4833333333333,26,"Temp2",28.75,5
2023-01-12,14H 12M 35S,319,1589,26.4833333333333,26,"Temp3",28.5,5
2023-01-12,14H 12M 40S,320,1594,26.5666666666667,26,"Temp1",28.6875,5
2023-01-12,14H 12M 40S,320,1594,26.5666666666667,26,"Temp2",28.75,5
2023-01-12,14H 12M 40S,320,1594,26.5666666666667,26,"Temp3",28.5625,5
2023-01-12,14H 12M 45S,321,1599,26.65,26,"Temp1",28.6875,5
2023-01-12,14H 12M 45S,321,1599,26.65,26,"Temp2",28.8125,5
2023-01-12,14H 12M 45S,321,1599,26.65,26,"Temp3",28.5,5
2023-01-12,14H 12M 50S,322,1604,26.7333333333333,26,"Temp1",28.6875,5
2023-01-12,14H 12M 50S,322,1604,26.7333333333333,26,"Temp2",28.75,5
2023-01-12,14H 12M 50S,322,1604,26.7333333333333,26,"Temp3",28.5,5
2023-01-12,14H 12M 55S,323,1609,26.8166666666667,26,"Temp1",28.6875,5
2023-01-12,14H 12M 55S,323,1609,26.8166666666667,26,"Temp2",28.8125,5
2023-01-12,14H 12M 55S,323,1609,26.8166666666667,26,"Temp3",28.5625,5
2023-01-12,14H 13M 0S,324,1614,26.9,26,"Temp1",28.75,5
2023-01-12,14H 13M 0S,324,1614,26.9,26,"Temp2",28.875,5
2023-01-12,14H 13M 0S,324,1614,26.9,26,"Temp3",28.5625,5
2023-01-12,14H 13M 5S,325,1619,26.9833333333333,26,"Temp1",28.75,5
2023-01-12,14H 13M 5S,325,1619,26.9833333333333,26,"Temp2",28.8125,5
2023-01-12,14H 13M 5S,325,1619,26.9833333333333,26,"Temp3",28.5625,5
2023-01-12,14H 13M 10S,326,1624,27.0666666666667,27,"Temp1",28.75,5
2023-01-12,14H 13M 10S,326,1624,27.0666666666667,27,"Temp2",28.8125,5
2023-01-12,14H 13M 10S,326,1624,27.0666666666667,27,"Temp3",28.625,5
2023-01-12,14H 13M 15S,327,1629,27.15,27,"Temp1",28.75,5
2023-01-12,14H 13M 15S,327,1629,27.15,27,"Temp2",28.875,5
2023-01-12,14H 13M 15S,327,1629,27.15,27,"Temp3",28.625,5
2023-01-12,14H 13M 20S,328,1634,27.2333333333333,27,"Temp1",28.8125,5
2023-01-12,14H 13M 20S,328,1634,27.2333333333333,27,"Temp2",28.9375,5
2023-01-12,14H 13M 20S,328,1634,27.2333333333333,27,"Temp3",28.625,5
2023-01-12,14H 13M 25S,329,1639,27.3166666666667,27,"Temp1",28.875,5
2023-01-12,14H 13M 25S,329,1639,27.3166666666667,27,"Temp2",28.9375,5
2023-01-12,14H 13M 25S,329,1639,27.3166666666667,27,"Temp3",28.6875,5
2023-01-12,14H 13M 30S,330,1644,27.4,27,"Temp1",28.875,5
2023-01-12,14H 13M 30S,330,1644,27.4,27,"Temp2",29,5
2023-01-12,14H 13M 30S,330,1644,27.4,27,"Temp3",28.625,5
2023-01-12,14H 13M 35S,331,1649,27.4833333333333,27,"Temp1",28.8125,5
2023-01-12,14H 13M 35S,331,1649,27.4833333333333,27,"Temp2",28.9375,5
2023-01-12,14H 13M 35S,331,1649,27.4833333333333,27,"Temp3",28.6875,5
2023-01-12,14H 13M 40S,332,1654,27.5666666666667,27,"Temp1",28.875,5
2023-01-12,14H 13M 40S,332,1654,27.5666666666667,27,"Temp2",29,5
2023-01-12,14H 13M 40S,332,1654,27.5666666666667,27,"Temp3",28.75,5
2023-01-12,14H 13M 45S,333,1659,27.65,27,"Temp1",28.9375,5
2023-01-12,14H 13M 45S,333,1659,27.65,27,"Temp2",29.0625,5
2023-01-12,14H 13M 45S,333,1659,27.65,27,"Temp3",28.75,5
2023-01-12,14H 13M 50S,334,1664,27.7333333333333,27,"Temp1",28.9375,5
2023-01-12,14H 13M 50S,334,1664,27.7333333333333,27,"Temp2",29.0625,5
2023-01-12,14H 13M 50S,334,1664,27.7333333333333,27,"Temp3",28.75,5
2023-01-12,14H 13M 55S,335,1669,27.8166666666667,27,"Temp1",28.9375,5
2023-01-12,14H 13M 55S,335,1669,27.8166666666667,27,"Temp2",29,5
2023-01-12,14H 13M 55S,335,1669,27.8166666666667,27,"Temp3",28.75,5
2023-01-12,14H 14M 0S,336,1674,27.9,27,"Temp1",29,5
2023-01-12,14H 14M 0S,336,1674,27.9,27,"Temp2",29.0625,5
2023-01-12,14H 14M 0S,336,1674,27.9,27,"Temp3",28.75,5
2023-01-12,14H 14M 5S,337,1679,27.9833333333333,27,"Temp1",28.9375,5
2023-01-12,14H 14M 5S,337,1679,27.9833333333333,27,"Temp2",29.125,5
2023-01-12,14H 14M 5S,337,1679,27.9833333333333,27,"Temp3",28.8125,5
2023-01-12,14H 14M 10S,338,1684,28.0666666666667,28,"Temp1",29,5
2023-01-12,14H 14M 10S,338,1684,28.0666666666667,28,"Temp2",29.125,5
2023-01-12,14H 14M 10S,338,1684,28.0666666666667,28,"Temp3",28.8125,5
2023-01-12,14H 14M 15S,339,1689,28.15,28,"Temp1",29,5
2023-01-12,14H 14M 15S,339,1689,28.15,28,"Temp2",29.1875,5
2023-01-12,14H 14M 15S,339,1689,28.15,28,"Temp3",28.8125,5
2023-01-12,14H 14M 20S,340,1694,28.2333333333333,28,"Temp1",29.0625,5
2023-01-12,14H 14M 20S,340,1694,28.2333333333333,28,"Temp2",29.1875,5
2023-01-12,14H 14M 20S,340,1694,28.2333333333333,28,"Temp3",28.875,5
2023-01-12,14H 14M 25S,341,1699,28.3166666666667,28,"Temp1",29.0625,5
2023-01-12,14H 14M 25S,341,1699,28.3166666666667,28,"Temp2",29.1875,5
2023-01-12,14H 14M 25S,341,1699,28.3166666666667,28,"Temp3",28.9375,5
2023-01-12,14H 14M 30S,342,1704,28.4,28,"Temp1",29.0625,5
2023-01-12,14H 14M 30S,342,1704,28.4,28,"Temp2",29.1875,5
2023-01-12,14H 14M 30S,342,1704,28.4,28,"Temp3",28.9375,5
2023-01-12,14H 14M 35S,343,1709,28.4833333333333,28,"Temp1",29.125,5
2023-01-12,14H 14M 35S,343,1709,28.4833333333333,28,"Temp2",29.25,5
2023-01-12,14H 14M 35S,343,1709,28.4833333333333,28,"Temp3",28.9375,5
2023-01-12,14H 14M 40S,344,1714,28.5666666666667,28,"Temp1",29.125,5
2023-01-12,14H 14M 40S,344,1714,28.5666666666667,28,"Temp2",29.25,5
2023-01-12,14H 14M 40S,344,1714,28.5666666666667,28,"Temp3",28.9375,5
2023-01-12,14H 14M 45S,345,1719,28.65,28,"Temp1",29.125,5
2023-01-12,14H 14M 45S,345,1719,28.65,28,"Temp2",29.25,5
2023-01-12,14H 14M 45S,345,1719,28.65,28,"Temp3",29,5
2023-01-12,14H 14M 50S,346,1724,28.7333333333333,28,"Temp1",29.125,5
2023-01-12,14H 14M 50S,346,1724,28.7333333333333,28,"Temp2",29.25,5
2023-01-12,14H 14M 50S,346,1724,28.7333333333333,28,"Temp3",29,5
2023-01-12,14H 14M 55S,347,1729,28.8166666666667,28,"Temp1",29.1875,5
2023-01-12,14H 14M 55S,347,1729,28.8166666666667,28,"Temp2",29.3125,5
2023-01-12,14H 14M 55S,347,1729,28.8166666666667,28,"Temp3",29,5
2023-01-12,14H 15M 0S,348,1734,28.9,28,"Temp1",29.1875,5
2023-01-12,14H 15M 0S,348,1734,28.9,28,"Temp2",29.3125,5
2023-01-12,14H 15M 0S,348,1734,28.9,28,"Temp3",29.0625,5
2023-01-12,14H 15M 5S,349,1739,28.9833333333333,28,"Temp1",29.25,5
2023-01-12,14H 15M 5S,349,1739,28.9833333333333,28,"Temp2",29.3125,5
2023-01-12,14H 15M 5S,349,1739,28.9833333333333,28,"Temp3",29.0625,5
2023-01-12,14H 15M 10S,350,1744,29.0666666666667,29,"Temp1",29.25,5
2023-01-12,14H 15M 10S,350,1744,29.0666666666667,29,"Temp2",29.375,5
2023-01-12,14H 15M 10S,350,1744,29.0666666666667,29,"Temp3",29.0625,5
2023-01-12,14H 15M 15S,351,1749,29.15,29,"Temp1",29.25,5
2023-01-12,14H 15M 15S,351,1749,29.15,29,"Temp2",29.375,5
2023-01-12,14H 15M 15S,351,1749,29.15,29,"Temp3",29.0625,5
2023-01-12,14H 15M 20S,352,1754,29.2333333333333,29,"Temp1",29.3125,5
2023-01-12,14H 15M 20S,352,1754,29.2333333333333,29,"Temp2",29.375,5
2023-01-12,14H 15M 20S,352,1754,29.2333333333333,29,"Temp3",29.0625,5
2023-01-12,14H 15M 25S,353,1759,29.3166666666667,29,"Temp1",29.25,5
2023-01-12,14H 15M 25S,353,1759,29.3166666666667,29,"Temp2",29.4375,5
2023-01-12,14H 15M 25S,353,1759,29.3166666666667,29,"Temp3",29.125,5
2023-01-12,14H 15M 30S,354,1764,29.4,29,"Temp1",29.3125,5
2023-01-12,14H 15M 30S,354,1764,29.4,29,"Temp2",29.375,5
2023-01-12,14H 15M 30S,354,1764,29.4,29,"Temp3",29.1875,5
2023-01-12,14H 15M 35S,355,1769,29.4833333333333,29,"Temp1",29.375,5
2023-01-12,14H 15M 35S,355,1769,29.4833333333333,29,"Temp2",29.4375,5
2023-01-12,14H 15M 35S,355,1769,29.4833333333333,29,"Temp3",29.1875,5
2023-01-12,14H 15M 40S,356,1774,29.5666666666667,29,"Temp1",29.3125,5
2023-01-12,14H 15M 40S,356,1774,29.5666666666667,29,"Temp2",29.5,5
2023-01-12,14H 15M 40S,356,1774,29.5666666666667,29,"Temp3",29.1875,5
2023-01-12,14H 15M 45S,357,1779,29.65,29,"Temp1",29.375,5
2023-01-12,14H 15M 45S,357,1779,29.65,29,"Temp2",29.4375,5
2023-01-12,14H 15M 45S,357,1779,29.65,29,"Temp3",29.25,5
2023-01-12,14H 15M 50S,358,1784,29.7333333333333,29,"Temp1",29.4375,5
2023-01-12,14H 15M 50S,358,1784,29.7333333333333,29,"Temp2",29.5625,5
2023-01-12,14H 15M 50S,358,1784,29.7333333333333,29,"Temp3",29.1875,5
2023-01-12,14H 15M 55S,359,1789,29.8166666666667,29,"Temp1",29.4375,5
2023-01-12,14H 15M 55S,359,1789,29.8166666666667,29,"Temp2",29.5,5
2023-01-12,14H 15M 55S,359,1789,29.8166666666667,29,"Temp3",29.1875,5
2023-01-12,14H 16M 0S,360,1794,29.9,29,"Temp1",29.4375,5
2023-01-12,14H 16M 0S,360,1794,29.9,29,"Temp2",29.625,5
2023-01-12,14H 16M 0S,360,1794,29.9,29,"Temp3",29.25,5
2023-01-12,14H 16M 5S,361,1799,29.9833333333333,29,"Temp1",29.4375,5
2023-01-12,14H 16M 5S,361,1799,29.9833333333333,29,"Temp2",29.5625,5
2023-01-12,14H 16M 5S,361,1799,29.9833333333333,29,"Temp3",29.25,5
2023-01-12,14H 16M 10S,362,1804,30.0666666666667,30,"Temp1",29.4375,5
2023-01-12,14H 16M 10S,362,1804,30.0666666666667,30,"Temp2",29.5625,5
2023-01-12,14H 16M 10S,362,1804,30.0666666666667,30,"Temp3",29.3125,5
2023-01-12,14H 16M 15S,363,1809,30.15,30,"Temp1",29.5,5
2023-01-12,14H 16M 15S,363,1809,30.15,30,"Temp2",29.5625,5
2023-01-12,14H 16M 15S,363,1809,30.15,30,"Temp3",29.3125,5
2023-01-12,14H 16M 20S,364,1814,30.2333333333333,30,"Temp1",29.5,5
2023-01-12,14H 16M 20S,364,1814,30.2333333333333,30,"Temp2",29.625,5
2023-01-12,14H 16M 20S,364,1814,30.2333333333333,30,"Temp3",29.3125,5
2023-01-12,14H 16M 25S,365,1819,30.3166666666667,30,"Temp1",29.5,5
2023-01-12,14H 16M 25S,365,1819,30.3166666666667,30,"Temp2",29.625,5
2023-01-12,14H 16M 25S,365,1819,30.3166666666667,30,"Temp3",29.375,5
2023-01-12,14H 16M 30S,366,1824,30.4,30,"Temp1",29.5,5
2023-01-12,14H 16M 30S,366,1824,30.4,30,"Temp2",29.625,5
2023-01-12,14H 16M 30S,366,1824,30.4,30,"Temp3",29.375,5
2023-01-12,14H 16M 35S,367,1829,30.4833333333333,30,"Temp1",29.5625,5
2023-01-12,14H 16M 35S,367,1829,30.4833333333333,30,"Temp2",29.6875,5
2023-01-12,14H 16M 35S,367,1829,30.4833333333333,30,"Temp3",29.4375,5
2023-01-12,14H 16M 40S,368,1834,30.5666666666667,30,"Temp1",29.625,5
2023-01-12,14H 16M 40S,368,1834,30.5666666666667,30,"Temp2",29.6875,5
2023-01-12,14H 16M 40S,368,1834,30.5666666666667,30,"Temp3",29.375,5
2023-01-12,14H 16M 45S,369,1839,30.65,30,"Temp1",29.625,5
2023-01-12,14H 16M 45S,369,1839,30.65,30,"Temp2",29.6875,5
2023-01-12,14H 16M 45S,369,1839,30.65,30,"Temp3",29.4375,5
2023-01-12,14H 16M 50S,370,1844,30.7333333333333,30,"Temp1",29.5625,5
2023-01-12,14H 16M 50S,370,1844,30.7333333333333,30,"Temp2",29.6875,5
2023-01-12,14H 16M 50S,370,1844,30.7333333333333,30,"Temp3",29.4375,5
2023-01-12,14H 16M 55S,371,1849,30.8166666666667,30,"Temp1",29.625,5
2023-01-12,14H 16M 55S,371,1849,30.8166666666667,30,"Temp2",29.75,5
2023-01-12,14H 16M 55S,371,1849,30.8166666666667,30,"Temp3",29.4375,5
2023-01-12,14H 17M 0S,372,1854,30.9,30,"Temp1",29.6875,5
2023-01-12,14H 17M 0S,372,1854,30.9,30,"Temp2",29.75,5
2023-01-12,14H 17M 0S,372,1854,30.9,30,"Temp3",29.5,5
2023-01-12,14H 17M 5S,373,1859,30.9833333333333,30,"Temp1",29.6875,5
2023-01-12,14H 17M 5S,373,1859,30.9833333333333,30,"Temp2",29.75,5
2023-01-12,14H 17M 5S,373,1859,30.9833333333333,30,"Temp3",29.5,5
2023-01-12,14H 17M 10S,374,1864,31.0666666666667,31,"Temp1",29.75,5
2023-01-12,14H 17M 10S,374,1864,31.0666666666667,31,"Temp2",29.75,5
2023-01-12,14H 17M 10S,374,1864,31.0666666666667,31,"Temp3",29.5,5
2023-01-12,14H 17M 15S,375,1869,31.15,31,"Temp1",29.75,5
2023-01-12,14H 17M 15S,375,1869,31.15,31,"Temp2",29.8125,5
2023-01-12,14H 17M 15S,375,1869,31.15,31,"Temp3",29.5625,5
2023-01-12,14H 17M 20S,376,1874,31.2333333333333,31,"Temp1",29.75,5
2023-01-12,14H 17M 20S,376,1874,31.2333333333333,31,"Temp2",29.8125,5
2023-01-12,14H 17M 20S,376,1874,31.2333333333333,31,"Temp3",29.5625,5
2023-01-12,14H 17M 25S,377,1879,31.3166666666667,31,"Temp1",29.75,5
2023-01-12,14H 17M 25S,377,1879,31.3166666666667,31,"Temp2",29.875,5
2023-01-12,14H 17M 25S,377,1879,31.3166666666667,31,"Temp3",29.5625,5
2023-01-12,14H 17M 30S,378,1884,31.4,31,"Temp1",29.8125,5
2023-01-12,14H 17M 30S,378,1884,31.4,31,"Temp2",29.875,5
2023-01-12,14H 17M 30S,378,1884,31.4,31,"Temp3",29.5625,5
2023-01-12,14H 17M 35S,379,1889,31.4833333333333,31,"Temp1",29.8125,5
2023-01-12,14H 17M 35S,379,1889,31.4833333333333,31,"Temp2",29.875,5
2023-01-12,14H 17M 35S,379,1889,31.4833333333333,31,"Temp3",29.625,5
2023-01-12,14H 17M 40S,380,1894,31.5666666666667,31,"Temp1",29.8125,5
2023-01-12,14H 17M 40S,380,1894,31.5666666666667,31,"Temp2",29.875,5
2023-01-12,14H 17M 40S,380,1894,31.5666666666667,31,"Temp3",29.625,5
2023-01-12,14H 17M 45S,381,1899,31.65,31,"Temp1",29.875,5
2023-01-12,14H 17M 45S,381,1899,31.65,31,"Temp2",29.875,5
2023-01-12,14H 17M 45S,381,1899,31.65,31,"Temp3",29.625,5
